3083759,1963,1187,,"US","PA",,2,,431,6,66,,4,,0.375,,,,,,,
3083762,1963,1187,,"US","IL",,2,,165,6,66,,1,,0,,,,,,,
3083763,1963,1187,,"US","OH",,2,,165,6,66,,2,,0.5,,,,,,,
3084681,1963,1194,,"US","IL",,2,,126,6,66,,0,,,,,,,,,
3084682,1963,1194,,"US","IA",,2,,126,6,66,,0,,,,,,,,,
3084683,1963,1194,,"US","MN",,1,,126,6,66,,1,,0,,,,,,,
3084735,1963,1194,,"US","NM",,2,,431,6,66,,0,,,,,,,,,
3084736,1963,1194,,"US","OH",,2,,431,6,66,,6,,0.2778,,,,,,,
3084741,1963,1194,,"US","IN",,1,,165,6,66,,1,,0,,,,,,,
3084742,1963,1194,,"US","OH",,2,,165,6,66,,0,,,,,,,,,
3084866,1963,1194,,"US","MI",,2,,237,6,66,,1,,0,,,,,,,
3084867,1963,1194,,"US","MI",,2,,237,6,66,,0,,,,,,,,,
3084914,1963,1194,,"US","NY",,2,,165,6,66,,7,,0.8163,,,,,,,
3084921,1963,1194,,"US","PA",,1,,165,6,66,,1,,0,,,,,,,
3084922,1963,1194,,"US","WY",,2,,432,6,66,,0,,,,,,,,,
3085124,1963,1194,,"US","MI",,2,,373,6,66,,3,,0.4444,,,,,,,
3085411,1963,1201,,"US","GA",,2,,431,6,66,,1,,0,,,,,,,
3085412,1963,1201,,"DE","",,1,,431,6,66,,1,,0,,,,,,,
3085522,1963,1201,,"BE","",,3,,110,6,66,,0,,,,,,,,,
3085523,1963,1201,,"US","PA",,2,,110,6,66,,0,,,,,,,,,
3085562,1963,1201,,"US","CA",,2,,126,6,66,,7,,0.4082,,,,,,,
3085563,1963,1201,,"US","MD",,1,,126,6,66,,1,,0,,,,,,,
3085564,1963,1201,,"US","GA",,1,,126,6,66,,2,,0,,,,,,,
3085565,1963,1201,,"US","CO",,2,,126,6,66,,8,,0.6563,,,,,,,
3085625,1963,1201,,"US","IL",,2,,165,6,66,,1,,0,,,,,,,
3085626,1963,1201,,"FR","",,3,,165,6,66,,7,,0.5714,,,,,,,
3086503,1963,1208,,"CH","",,3,,122,6,66,,1,,0,,,,,,,
3086504,1963,1208,,"CH","",,3,,122,6,66,,1,,0,,,,,,,
3086511,1963,1208,,"US","PA",,2,,126,6,66,,2,,0,,,,,,,
3086512,1963,1208,,"US","CA",,1,,126,6,66,,1,,0,,,,,,,
3086579,1963,1208,,"US","OH",,2,,431,6,66,,7,,0.5714,,,,,,,
3086582,1963,1208,,"US","PA",,2,,431,6,66,,0,,,,,,,,,
3086583,1963,1208,,"US","MO",,2,,431,6,66,,8,,0.5313,,,,,,,
3086710,1963,1208,,"US","CT",,1,,237,6,66,,1,,0,,,,,,,
3086763,1963,1208,,"US","MI",,2,,432,6,66,,2,,0,,,,,,,
3086764,1963,1208,,"US","MA",,1,,432,6,66,,2,,0.5,,,,,,,
3086999,1963,1208,,"US","OH",,2,,373,6,66,,2,,0.5,,,,,,,
3087411,1963,1215,,"US","OH",,2,,126,6,66,,0,,,,,,,,,
3087443,1963,1215,,"US","NJ",,1,,110,6,66,,2,,0.5,,,,,,,
3087484,1963,1215,,"US","CA",,1,,126,6,66,,5,,0,,,,,,,
3087532,1963,1215,,"US","NJ",,2,,431,6,66,,4,,0.625,,,,,,,
3087714,1963,1215,,"FR","",,1,,432,6,66,,0,,,,,,,,,
3087715,1963,1215,,"US","OH",,2,,432,6,66,,2,,0,,,,,,,
3088301,1963,1222,,"US","MN",,2,,431,6,66,,0,,,,,,,,,
3088302,1963,1222,,"US","NH",,1,,431,6,66,,0,,,,,,,,,
3088425,1963,1222,,"US","MI",,2,,110,6,66,,4,,0.75,,,,,,,
3088443,1963,1222,,"US","NY",,2,,122,6,66,,0,,,,,,,,,
3088444,1963,1222,,"US","MA",,2,,122,6,66,,0,,,,,,,,,
3088453,1963,1222,,"US","MI",,2,,126,6,66,,7,,0.6122,,,,,,,
3088514,1963,1222,,"US","NJ",,1,,431,6,66,,0,,,,,,,,,
3088516,1963,1222,,"US","NJ",,4,,431,6,66,,0,,,,,,,,,
3088518,1963,1222,,"US","NY",,2,,165,6,66,,1,,0,,,,,,,
3088519,1963,1222,,"US","NY",,2,,165,6,66,,0,,,,,,,,,
3088722,1963,1222,,"CH","",,3,,432,6,66,,2,,0.5,,,,,,,
3089324,1963,1229,,"GB","",,5,,431,6,66,,0,,,,,,,,,
3089440,1963,1229,,"US","IN",,2,,110,6,66,,0,,,,,,,,,
3089466,1963,1229,,"US","PA",,2,,122,6,66,,0,,,,,,,,,
3089467,1963,1229,,"US","NY",,2,,122,6,66,,1,,0,,,,,,,
3089468,1963,1229,,"AU","",,3,,122,6,66,,3,,0,,,,,,,
3089469,1963,1229,,"US","NJ",,2,,122,6,66,,2,,0.5,,,,,,,
3089479,1963,1229,,"US","OH",,2,,126,6,66,,8,,0.4063,,,,,,,
3089480,1963,1229,,"US","PA",,1,,126,6,66,,4,,0.375,,,,,,,
3089481,1963,1229,,"US","NY",,1,,126,6,66,,1,,0,,,,,,,
3089537,1963,1229,,"NL","",,1,,431,6,66,,1,,0,,,,,,,
3089539,1963,1229,,"US","NY",,2,,431,6,66,,4,,0.625,,,,,,,
3089649,1963,1229,,"US","PA",,2,,237,6,66,,2,,0.5,,,,,,,
3089686,1963,1229,,"US","OH",,2,,432,6,66,,1,,0,,,,,,,
3089687,1963,1229,,"US","IN",,2,,432,6,66,,2,,0.5,,,,,,,
3089939,1963,1229,,"US","MA",,4,,126,6,66,,0,,,,,,,,,
3090332,1963,1236,,"US","CT",,2,,110,6,66,,1,,0,,,,,,,
3090371,1963,1236,,"US","OH",,2,,126,6,66,,6,,0.2778,,,,,,,
3090372,1963,1236,,"US","CA",,1,,126,6,66,,5,,0,,,,,,,
3090373,1963,1236,,"US","NY",,2,,126,6,66,,1,,0,,,,,,,
3090374,1963,1236,,"US","WI",,2,,126,6,66,,1,,0,,,,,,,
3090375,1963,1236,,"US","WI",,2,,126,6,66,,0,,,,,,,,,
3090376,1963,1236,,"US","CA",,1,,126,6,66,,0,,,,,,,,,
3090422,1963,1236,,"CA","",,5,,431,6,66,,0,,,,,,,,,
3090433,1963,1236,,"US","MI",,2,,165,6,66,,5,,0.72,,,,,,,
3090434,1963,1236,,"US","IL",,2,,165,6,66,,4,,0.625,,,,,,,
3091014,1963,1243,,"US","PA",,2,,432,6,66,,0,,,,,,,,,
3091106,1963,1243,,"US","TN",,1,,431,6,66,,2,,0.5,,,,,,,
3091223,1963,1243,,"US","IN",,2,,122,6,66,,15,,0.48,,,,,,,
3091224,1963,1243,,"SE","",,3,,122,6,66,,11,,0.6281,,,,,,,
3091225,1963,1243,,"US","OK",,2,,122,6,66,,0,,,,,,,,,
3091232,1963,1243,,"US","OH",,2,,126,6,66,,1,,0,,,,,,,
3091233,1963,1243,,"US","MA",,4,,126,6,66,,2,,0.5,,,,,,,
3091284,1963,1243,,"US","WI",,2,,431,6,66,,1,,0,,,,,,,
3091285,1963,1243,,"DE","",,3,,431,6,66,,2,,0,,,,,,,
3091288,1963,1243,,"US","NY",,2,,165,6,66,,0,,,,,,,,,
3091289,1963,1243,,"US","NY",,2,,165,6,66,,4,,0.75,,,,,,,
3091441,1963,1243,,"US","OH",,2,,432,6,66,,0,,,,,,,,,
3091444,1963,1243,,"US","OH",,2,,432,6,66,,0,,,,,,,,,
3091445,1963,1243,,"US","PA",,2,,432,6,66,,5,,0,,,,,,,
3091446,1963,1243,,"US","NJ",,2,,432,6,66,,0,,,,,,,,,
3091832,1963,1250,,"US","OH",,1,,432,6,66,,0,,,,,,,,,
3091833,1963,1250,,"US","NJ",,2,,432,6,66,,1,,0,,,,,,,
3091952,1963,1250,,"US","PA",,2,,431,6,66,,2,,0.5,,,,,,,
3092050,1963,1250,,"US","OK",,1,,110,6,66,,0,,,,,,,,,
3092051,1963,1250,,"US","PA",,2,,110,6,66,,0,,,,,,,,,
3092086,1963,1250,,"CH","",,3,,122,6,66,,1,,0,,,,,,,
3092095,1963,1250,,"US","OH",,2,,126,6,66,,1,,0,,,,,,,
3092096,1963,1250,,"US","IL",,1,,126,6,66,,7,,0.449,,,,,,,
3092097,1963,1250,,"US","TN",,2,,126,6,66,,1,,0,,,,,,,
3092098,1963,1250,,"US","OH",,1,,126,6,66,,2,,0.5,,,,,,,
3092166,1963,1250,,"US","NJ",,2,,431,6,66,,7,,0.2449,,,,,,,
3092168,1963,1250,,"US","IL",,2,,431,6,66,,1,,0,,,,,,,
3092169,1963,1250,,"US","WI",,2,,431,6,66,,4,,0,,,,,,,
3092178,1963,1250,,"US","OH",,2,,165,6,66,,0,,,,,,,,,
3092179,1963,1250,,"US","WI",,2,,165,6,66,,3,,0.6667,,,,,,,
3092180,1963,1250,,"SE","",,3,,165,6,66,,6,,0.7778,,,,,,,
3092324,1963,1250,,"US","PA",,2,,237,6,66,,0,,,,,,,,,
3092325,1963,1250,,"US","PA",,2,,237,6,66,,9,,0.7901,,,,,,,
3092375,1963,1250,,"US","OH",,1,,432,6,66,,0,,,,,,,,,
3092679,1963,1250,,"US","PA",,2,,432,6,66,,0,,,,,,,,,
3092681,1963,1250,,"SE","",,3,,373,6,66,,1,,0,,,,,,,
3092980,1963,1257,,"SE","",,3,,165,6,66,,0,,,,,,,,,
3092988,1963,1257,,"US","NJ",,1,,431,6,66,,9,,0.4938,,,,,,,
3093099,1963,1257,,"US","PA",,2,,110,6,66,,0,,,,,,,,,
3093129,1963,1257,,"US","GA",,1,,126,6,66,,1,,0,,,,,,,
3093185,1963,1257,,"US","FL",,4,,431,6,66,,1,,0,,,,,,,
3093189,1963,1257,,"US","WI",,2,,165,6,66,,6,,0.6667,,,,,,,
3093990,1963,1264,,"GB","",,2,,431,6,66,,0,,,,,,,,,
3094081,1963,1264,,"GB","",,3,,110,6,66,,0,,,,,,,,,
3094106,1963,1264,,"US","CA",,2,,122,6,66,,0,,,,,,,,,
3094113,1963,1264,,"US","AR",,1,,126,6,66,,11,,0.5455,,,,,,,
3094114,1963,1264,,"US","CA",,1,,126,6,66,,2,,0,,,,,,,
3094162,1963,1264,,"US","IL",,1,,431,6,66,,0,,,,,,,,,
3094164,1963,1264,,"US","MI",,1,,165,6,66,,1,,0,,,,,,,
3094281,1963,1264,,"US","OH",,1,,237,6,66,,4,,0.375,,,,,,,
3094316,1963,1264,,"US","OH",,2,,432,6,66,,0,,,,,,,,,
3094759,1963,1271,,"US","MO",,2,,432,6,66,,1,,0,,,,,,,
3094761,1963,1271,,"US","RI",,2,,432,6,66,,2,,0,,,,,,,
3094952,1963,1271,,"US","PA",,2,,110,6,66,,1,,0,,,,,,,
3094953,1963,1271,,"US","NJ",,1,,110,6,66,,1,,0,,,,,,,
3094978,1963,1271,,"US","TX",,2,,126,6,66,,5,,0.56,,,,,,,
3094979,1963,1271,,"DE","",,3,,126,6,66,,1,,0,,,,,,,
3094980,1963,1271,,"US","WA",,1,,126,6,66,,12,,0,,,,,,,
3094981,1963,1271,,"US","CA",,1,,126,6,66,,2,,0,,,,,,,
3095036,1963,1271,,"US","NY",,2,,165,6,66,,0,,,,,,,,,
3095037,1963,1271,,"DE","",,3,,165,6,66,,4,,0.625,,,,,,,
3095186,1963,1271,,"US","MI",,1,,432,6,66,,2,,0,,,,,,,
3095463,1963,1271,,"US","PA",,2,,165,6,66,,8,,0.8125,,,,,,,
3095464,1963,1271,,"IT","",,1,,373,6,66,,0,,,,,,,,,
3095839,1963,1278,,"DE","",,3,,110,6,66,,1,,0,,,,,,,
3095861,1963,1278,,"GB","",,1,,122,6,66,,1,,0,,,,,,,
3095862,1963,1278,,"US","IL",,2,,122,6,66,,5,,0.72,,,,,,,
3095863,1963,1278,,"US","MA",,2,,122,6,66,,0,,,,,,,,,
3095864,1963,1278,,"US","MA",,2,,122,6,66,,0,,,,,,,,,
3095869,1963,1278,,"US","NJ",,1,,126,6,66,,5,,0,,,,,,,
3095870,1963,1278,,"US","MN",,1,,126,6,66,,0,,,,,,,,,
3095921,1963,1278,,"US","NJ",,2,,431,6,66,,0,,,,,,,,,
3095923,1963,1278,,"US","FL",,1,,165,6,66,,1,,0,,,,,,,
3096083,1963,1278,,"US","MA",,2,,165,6,66,,3,,0.6667,,,,,,,
3096743,1963,1285,,"CH","",,3,,122,6,66,,0,,,,,,,,,
3096744,1963,1285,,"CH","",,3,,122,6,66,,2,,0.5,,,,,,,
3096753,1963,1285,,"US","OH",,2,,126,6,66,,1,,0,,,,,,,
3096754,1963,1285,,"US","OR",,4,,126,6,66,,20,,0.095,,,,,,,
3096755,1963,1285,,"US","OH",,2,,126,6,66,,0,,,,,,,,,
3096810,1963,1285,,"US","IN",,2,,431,6,66,,2,,0.5,,,,,,,
3096811,1963,1285,,"US","IL",,2,,431,6,66,,0,,,,,,,,,
3096812,1963,1285,,"US","TN",,2,,431,6,66,,2,,0,,,,,,,
3096817,1963,1285,,"US","MO",,2,,165,6,66,,12,,0.5139,,,,,,,
3096818,1963,1285,,"US","OK",,1,,165,6,66,,7,,0.4898,,,,,,,
3096938,1963,1285,,"US","MI",,2,,237,6,66,,1,,0,,,,,,,
3096970,1963,1285,,"US","RI",,2,,432,6,66,,1,,0,,,,,,,
3096971,1963,1285,,"US","CA",,2,,432,6,66,,0,,,,,,,,,
3096972,1963,1285,,"CA","",,3,,432,6,66,,0,,,,,,,,,
3097251,1963,1285,,"GB","",,3,,373,6,66,,1,,0,,,,,,,
3097252,1963,1285,,"US","IL",,2,,373,6,66,,0,,,,,,,,,
3097514,1963,1292,,"US","NY",,1,,431,6,66,,4,,0,,,,,,,
3097630,1963,1292,,"US","TN",,6,,122,6,66,,7,,0.6122,,,,,,,
3097631,1963,1292,,"DE","",,1,,122,6,66,,2,,0,,,,,,,
3097686,1963,1292,,"US","MD",,2,,122,6,66,,8,,0.5625,,,,,,,
3097687,1963,1292,,"US","CO",,2,,431,6,66,,0,,,,,,,,,
3097831,1963,1292,,"US","VA",,2,,432,6,66,,0,,,,,,,,,
3097832,1963,1292,,"US","PA",,1,,432,6,66,,3,,0.6667,,,,,,,
3097833,1963,1292,,"GB","",,3,,432,6,66,,7,,0.7755,,,,,,,
3097835,1963,1292,,"BE","",,3,,432,6,66,,0,,,,,,,,,
3097836,1963,1292,,"US","OH",,2,,432,6,66,,5,,0.48,,,,,,,
3098109,1963,1292,,"US","OH",,2,,432,6,66,,0,,,,,,,,,
3098111,1963,1292,,"GB","",,3,,373,6,66,,0,,,,,,,,,
3098423,1963,1299,,"US","PA",,1,,126,6,66,,1,,0,,,,,,,
3098458,1963,1299,,"US","CA",,2,,110,6,66,,13,,0.4615,,,,,,,
3098468,1963,1299,,"FR","",,1,,122,6,66,,0,,,,,,,,,
3098469,1963,1299,,"GB","",,2,,122,6,66,,1,,0,,,,,,,
3098477,1963,1299,,"US","IN",,2,,126,6,66,,4,,0.625,,,,,,,
